Date,Adj Close,Close,High,Low,Open,Volume
2016-10-17,183.32833862304688,212.3800048828125,213.38999938964844,212.1699981689453,213.08999633789062,58275700
2016-10-18,184.4763641357422,213.7100067138672,214.30999755859375,213.27000427246094,214.24000549316406,76869700
2016-10-19,184.96839904785156,214.27999877929688,214.63999938964844,213.60000610351562,214.02000427246094,66519200
2016-10-20,184.62307739257812,213.8800048828125,214.52999877929688,213.11000061035156,213.8699951171875,73639800
2016-10-21,184.7093963623047,213.97999572753906,214.0800018310547,212.75999450683594,213.8800048828125,89089100
2016-10-24,185.49488830566406,214.88999938964844,215.32000732421875,214.47999572753906,215.0,60146600
2016-10-25,184.87344360351562,214.1699981689453,214.97999572753906,213.97999572753906,214.67999267578125,66542300
2016-10-26,184.50228881835938,213.74000549316406,214.4199981689453,212.92999267578125,213.2100067138672,75705500
2016-10-27,184.01023864746094,213.1699981689453,214.6199951171875,213.0800018310547,214.5800018310547,77220200
2016-10-28,183.4663848876953,212.5399932861328,213.92999267578125,211.7100067138672,213.13999938964844,140623200
2016-10-31,183.47508239746094,212.5500030517578,213.19000244140625,212.36000061035156,212.92999267578125,61272500
2016-11-01,182.14564514160156,211.00999450683594,212.99000549316406,209.60000610351562,212.92999267578125,122781800
2016-11-02,181.04945373535156,209.74000549316406,211.10000610351562,209.22999572753906,210.64999389648438,103330800
2016-11-03,180.22071838378906,208.77999877929688,210.24000549316406,208.4600067138672,209.99000549316406,88939300
2016-11-04,180.02223205566406,208.5500030517578,209.88999938964844,208.3800048828125,208.91000366210938,109122100
2016-11-07,183.99293518066406,213.14999389648438,213.19000244140625,208.5500030517578,208.5500030517578,109794900
2016-11-08,184.8216552734375,214.11000061035156,214.77000427246094,212.3800048828125,212.69000244140625,106772100
2016-11-09,186.7810821533203,216.3800048828125,217.10000610351562,212.33999633789062,212.3699951171875,258429000
2016-11-10,187.24728393554688,216.9199981689453,218.30999755859375,215.22000122070312,217.3000030517578,172113300
2016-11-11,186.81564331054688,216.4199981689453,216.6999969482422,215.32000732421875,216.0800018310547,100552700
2016-11-14,186.9624481201172,216.58999633789062,217.27000427246094,215.72000122070312,217.02999877929688,94580000
2016-11-15,188.4212188720703,218.27999877929688,218.27999877929688,216.8000030517578,217.0399932861328,91652600
2016-11-16,188.06727600097656,217.8699951171875,218.13999938964844,217.4199981689453,217.55999755859375,65617700
2016-11-17,189.0340576171875,218.99000549316406,219.05999755859375,217.9199981689453,218.0500030517578,69797200
2016-11-18,188.6111602783203,218.5,219.27000427246094,218.2899932861328,219.07000732421875,86265800
2016-11-21,190.03546142578125,220.14999389648438,220.17999267578125,219.0,219.1699981689453,72402600
2016-11-22,190.4066162109375,220.5800018310547,220.7899932861328,219.72999572753906,220.50999450683594,67429000
2016-11-23,190.51022338867188,220.6999969482422,220.75999450683594,219.75,219.97999572753906,56620200
2016-11-25,191.21804809570312,221.52000427246094,221.55999755859375,221.00999450683594,221.10000610351562,37872300
2016-11-28,190.32029724121094,220.47999572753906,221.47999572753906,220.36000061035156,221.16000366210938,76572500
2016-11-29,190.6914825439453,220.91000366210938,221.44000244140625,220.1699981689453,220.52000427246094,69886700
2016-11-30,190.2340087890625,220.3800048828125,221.82000732421875,220.30999755859375,221.6300048828125,113291800
2016-12-01,189.53482055664062,219.57000732421875,220.72999572753906,219.14999389648438,220.72999572753906,79040500
2016-12-02,189.62966918945312,219.67999267578125,220.25,219.25999450683594,219.6699981689453,74840300
2016-12-05,190.7691192626953,221.0,221.39999389648438,220.4199981689453,220.64999389648438,67837800
2016-12-06,191.37338256835938,221.6999969482422,221.74000549316406,220.66000366210938,221.22000122070312,59877400
2016-12-07,193.876708984375,224.60000610351562,224.6699981689453,221.3800048828125,221.52000427246094,110738100
2016-12-08,194.3514862060547,225.14999389648438,225.6999969482422,224.25999450683594,224.57000732421875,99714400
2016-12-09,195.52545166015625,226.50999450683594,226.52999877929688,225.3699951171875,225.41000366210938,88005800
2016-12-12,195.301025390625,226.25,226.9600067138672,225.75999450683594,226.39999389648438,102016100
2016-12-13,196.6044158935547,227.75999450683594,228.33999633789062,227.0,227.02000427246094,110477500
2016-12-14,194.9816131591797,225.8800048828125,228.22999572753906,225.3699951171875,227.41000366210938,142501800
2016-12-15,195.78440856933594,226.80999755859375,227.80999755859375,225.88999938964844,226.16000366210938,124972600
2016-12-16,195.40145874023438,225.0399932861328,226.0800018310547,224.6699981689453,226.00999450683594,156420200
2016-12-19,195.8269805908203,225.52999877929688,226.02000427246094,225.0800018310547,225.25,90341100
2016-12-20,196.58233642578125,226.39999389648438,226.57000732421875,225.8800048828125,226.14999389648438,89838800
2016-12-21,196.03533935546875,225.77000427246094,226.4499969482422,225.77000427246094,226.25,67909000
2016-12-22,195.69671630859375,225.3800048828125,225.74000549316406,224.9199981689453,225.60000610351562,56219100
2016-12-23,195.9832763671875,225.7100067138672,225.72000122070312,225.2100067138672,225.42999267578125,36697800
2016-12-27,196.4695281982422,226.27000427246094,226.72999572753906,226.0,226.02000427246094,42672500
2016-12-28,194.84573364257812,224.39999389648438,226.58999633789062,224.27000427246094,226.57000732421875,64095000
2016-12-29,194.80238342285156,224.35000610351562,224.88999938964844,223.83999633789062,224.47999572753906,48696100
2016-12-30,194.09036254882812,223.52999877929688,224.8300018310547,222.72999572753906,224.72999572753906,108998300
2017-01-03,195.5751953125,225.24000549316406,225.8300018310547,223.8800048828125,225.0399932861328,91366500
2017-01-04,196.73866271972656,226.5800018310547,226.75,225.61000061035156,225.6199951171875,78744400
2017-01-05,196.58233642578125,226.39999389648438,226.5800018310547,225.47999572753906,226.27000427246094,78379000
2017-01-06,197.28573608398438,227.2100067138672,227.75,225.89999389648438,226.52999877929688,71559900
2017-01-09,196.6344757080078,226.4600067138672,227.07000732421875,226.4199981689453,226.91000366210938,46939700
2017-01-10,196.6344757080078,226.4600067138672,227.4499969482422,226.00999450683594,226.47999572753906,63771900
2017-01-11,197.19020080566406,227.10000610351562,227.10000610351562,225.58999633789062,226.36000061035156,74650000
2017-01-12,196.69528198242188,226.52999877929688,226.75,224.9600067138672,226.5,72113200
2017-01-13,197.146728515625,227.0500030517578,227.39999389648438,226.69000244140625,226.72999572753906,62717900
2017-01-17,196.4521026611328,226.25,226.77999877929688,225.8000030517578,226.30999755859375,61240800
2017-01-18,196.8862762451172,226.75,226.8000030517578,225.89999389648438,226.5399932861328,54793300
2017-01-19,196.15692138671875,225.91000366210938,227.0,225.41000366210938,226.83999633789062,66608800
2017-01-20,196.87762451171875,226.74000549316406,227.30999755859375,225.97000122070312,226.6999969482422,129168600
2017-01-23,196.3652801513672,226.14999389648438,226.80999755859375,225.27000427246094,226.74000549316406,75061600
2017-01-24,197.6243133544922,227.60000610351562,228.0800018310547,226.27000427246094,226.39999389648438,95555300
2017-01-25,199.3348846435547,229.57000732421875,229.57000732421875,228.50999450683594,228.6999969482422,84437700
2017-01-26,199.12648010253906,229.3300018310547,229.7100067138672,229.00999450683594,229.39999389648438,59970700
2017-01-27,198.8139190673828,228.97000122070312,229.58999633789062,228.75999450683594,229.4199981689453,59711100
2017-01-30,197.58090209960938,227.5500030517578,228.1999969482422,226.41000366210938,228.1699981689453,79737300
2017-01-31,197.56356811523438,227.52999877929688,227.60000610351562,226.32000732421875,226.97999572753906,75880800
2017-02-01,197.64170837402344,227.6199951171875,228.58999633789062,226.94000244140625,227.52999877929688,79117700
2017-02-02,197.77194213867188,227.77000427246094,228.10000610351562,226.82000732421875,227.6199951171875,69657600
2017-02-03,199.13510131835938,229.33999633789062,229.5500030517578,228.4600067138672,228.82000732421875,80563200
2017-02-06,198.77914428710938,228.92999267578125,229.3300018310547,228.5399932861328,228.8699951171875,57790100
2017-02-07,198.78781127929688,228.94000244140625,229.66000366210938,228.72000122070312,229.3800048828125,57931200
2017-02-08,199.04835510253906,229.24000549316406,229.38999938964844,228.30999755859375,228.94000244140625,51566200
2017-02-09,200.22926330566406,230.60000610351562,230.9499969482422,229.24000549316406,229.24000549316406,65955200
2017-02-10,201.0194091796875,231.50999450683594,231.77000427246094,230.6199951171875,231.0,66015900
2017-02-13,202.11343383789062,232.77000427246094,233.07000732421875,232.0500030517578,232.0800018310547,55182100
2017-02-14,202.92095947265625,233.6999969482422,233.7100067138672,232.16000366210938,232.55999755859375,71109000
2017-02-15,203.9802703857422,234.9199981689453,235.13999938964844,233.38999938964844,233.4499969482422,86785800
2017-02-16,203.8065643310547,234.72000122070312,235.16000366210938,233.85000610351562,234.9499969482422,84722400
2017-02-17,204.12789916992188,235.08999633789062,235.08999633789062,233.92999267578125,233.9499969482422,77204100
2017-02-21,205.343505859375,236.49000549316406,236.69000244140625,235.50999450683594,235.52000427246094,88946100
2017-02-22,205.16116333007812,236.27999877929688,236.5399932861328,235.8300018310547,236.02000427246094,62115200
2017-02-23,205.300048828125,236.44000244140625,236.89999389648438,235.55999755859375,236.8800048828125,74615900
2017-02-24,205.560546875,236.74000549316406,236.7899932861328,235.41000366210938,235.4600067138672,82381600
2017-02-27,205.88185119628906,237.11000061035156,237.30999755859375,236.35000610351562,236.63999938964844,56515400
2017-02-28,205.326171875,236.47000122070312,236.9499969482422,236.02000427246094,236.6699981689453,96961900
2017-03-01,208.20018005371094,239.77999877929688,240.32000732421875,238.3699951171875,238.38999938964844,149158200
2017-03-02,206.88900756835938,238.27000427246094,239.57000732421875,238.2100067138672,239.55999755859375,70246000
2017-03-03,207.0193328857422,238.4199981689453,238.61000061035156,237.72999572753906,238.1699981689453,81974300
2017-03-06,206.40277099609375,237.7100067138672,238.1199951171875,237.00999450683594,237.5,55391500
2017-03-07,205.7863006591797,237.0,237.77000427246094,236.75999450683594,237.36000061035156,65103700
2017-03-08,205.4042510986328,236.55999755859375,237.63999938964844,236.39999389648438,237.33999633789062,78168800
2017-03-09,205.664794921875,236.86000061035156,237.24000549316406,235.74000549316406,236.6999969482422,90683900
2017-03-10,206.3854217529297,237.69000244140625,238.02000427246094,236.58999633789062,237.97000122070312,81991700
2017-03-13,206.48965454101562,237.80999755859375,237.86000061035156,237.24000549316406,237.6199951171875,57256800
2017-03-14,205.6995086669922,236.89999389648438,237.24000549316406,236.19000244140625,237.17999267578125,59880800
2017-03-15,207.47947692871094,238.9499969482422,239.44000244140625,237.2899932861328,237.55999755859375,96081800
2017-03-16,207.0714111328125,238.47999572753906,239.1999969482422,238.10000610351562,239.11000061035156,78344000
2017-03-17,206.70774841308594,237.02999877929688,237.97000122070312,237.02999877929688,237.75,89002100
2017-03-20,206.48101806640625,236.77000427246094,237.36000061035156,236.32000732421875,237.02999877929688,52537000
2017-03-21,203.8299102783203,233.72999572753906,237.61000061035156,233.5800018310547,237.47000122070312,131809300
2017-03-22,204.30950927734375,234.27999877929688,234.61000061035156,233.0500030517578,233.77000427246094,97569200
2017-03-23,204.09152221679688,234.02999877929688,235.33999633789062,233.60000610351562,234.27999877929688,100410300
2017-03-24,203.94329833984375,233.86000061035156,235.0399932861328,232.9600067138672,234.3800048828125,112504900
2017-03-27,203.73394775390625,233.6199951171875,233.9199981689453,231.61000061035156,231.92999267578125,87454500
2017-03-28,205.2165069580078,235.32000732421875,235.80999755859375,233.13999938964844,233.27000427246094,93483900
2017-03-29,205.40834045410156,235.5399932861328,235.80999755859375,234.72999572753906,234.99000549316406,61950400
2017-03-30,206.0623779296875,236.2899932861328,236.52000427246094,235.27000427246094,235.47000122070312,56737900
2017-03-31,205.582763671875,235.74000549316406,236.50999450683594,235.67999267578125,235.89999389648438,73733100
2017-04-03,205.22520446777344,235.3300018310547,236.02999877929688,233.91000366210938,235.8000030517578,85546500
2017-04-04,205.3560028076172,235.47999572753906,235.5800018310547,234.55999755859375,235.0,56466200
2017-04-05,204.7455596923828,234.77999877929688,237.38999938964844,234.5399932861328,236.25999450683594,108800600
2017-04-06,205.32118225097656,235.44000244140625,236.0399932861328,234.42999267578125,234.94000244140625,69135800
2017-04-07,205.11183166503906,235.1999969482422,236.0,234.63999938964844,235.14999389648438,74412300
2017-04-10,205.23394775390625,235.33999633789062,236.25999450683594,234.72999572753906,235.36000061035156,67615300
2017-04-11,204.98974609375,235.05999755859375,235.17999267578125,233.33999633789062,234.89999389648438,88045300
2017-04-12,204.09152221679688,234.02999877929688,234.9600067138672,233.77000427246094,234.74000549316406,81864400
2017-04-13,202.76593017578125,232.50999450683594,234.49000549316406,232.50999450683594,233.63999938964844,92880400
2017-04-17,204.5624542236328,234.57000732421875,234.57000732421875,232.8800048828125,233.11000061035156,68405400
2017-04-18,203.95196533203125,233.8699951171875,234.49000549316406,233.0800018310547,233.72000122070312,83225800
2017-04-19,203.5770263671875,233.44000244140625,234.9499969482422,233.17999267578125,234.52000427246094,68699900
2017-04-20,205.23394775390625,235.33999633789062,235.85000610351562,233.77999877929688,234.14999389648438,92572200
2017-04-21,204.57984924316406,234.58999633789062,235.30999755859375,234.1300048828125,235.25,110389800
2017-04-24,206.829833984375,237.1699981689453,237.41000366210938,234.55999755859375,237.17999267578125,119209900
2017-04-25,208.0332794189453,238.5500030517578,238.9499969482422,237.80999755859375,237.91000366210938,76698300
2017-04-26,207.90249633789062,238.39999389648438,239.52999877929688,238.35000610351562,238.50999450683594,84702500
2017-04-27,208.07687377929688,238.60000610351562,238.9499969482422,237.97999572753906,238.77000427246094,57410300
2017-04-28,207.6234130859375,238.0800018310547,238.92999267578125,237.92999267578125,238.89999389648438,63532800
2017-05-01,208.14663696289062,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,66882500
2017-05-02,208.2251434326172,238.77000427246094,238.97999572753906,238.3000030517578,238.83999633789062,57375700
2017-05-03,207.97227478027344,238.47999572753906,238.8800048828125,237.6999969482422,238.77000427246094,73137700
2017-05-04,208.2164306640625,238.75999450683594,238.9199981689453,237.77999877929688,238.8300018310547,61462700
2017-05-05,209.0362091064453,239.6999969482422,239.72000122070312,238.67999267578125,239.19000244140625,62001300
2017-05-08,209.0012969970703,239.66000366210938,239.9199981689453,239.1699981689453,239.75,48385700
2017-05-09,208.8094482421875,239.44000244140625,240.19000244140625,239.0399932861328,239.9600067138672,51363200
2017-05-10,209.18443298339844,239.8699951171875,239.8699951171875,239.14999389648438,239.38999938964844,54293800
2017-05-11,208.75711059570312,239.3800048828125,239.57000732421875,238.1300048828125,239.35000610351562,62358300
2017-05-12,208.4082489013672,238.97999572753906,239.42999267578125,238.6699981689453,239.08999633789062,53912700
2017-05-15,209.5594024658203,240.3000030517578,240.44000244140625,239.4499969482422,239.47000122070312,61918900
2017-05-16,209.36758422851562,240.0800018310547,240.6699981689453,239.6300048828125,240.63999938964844,51241800
2017-05-17,205.65255737304688,235.82000732421875,240.0800018310547,235.75,240.0800018310547,172174100
2017-05-18,206.48101806640625,236.77000427246094,237.75,235.42999267578125,235.72999572753906,107047700
2017-05-19,207.82398986816406,238.30999755859375,239.0800018310547,237.27000427246094,237.3300018310547,115011400
2017-05-22,208.87921142578125,239.52000427246094,239.7100067138672,238.82000732421875,238.89999389648438,61010600
2017-05-23,209.34144592285156,240.0500030517578,240.24000549316406,239.50999450683594,239.9499969482422,48341700
2017-05-24,209.8297576904297,240.61000061035156,240.72999572753906,239.92999267578125,240.32000732421875,46927700
2017-05-25,210.83265686035156,241.75999450683594,242.0800018310547,240.9600067138672,241.1999969482422,64071700
2017-05-26,210.78907775878906,241.7100067138672,241.89999389648438,241.4499969482422,241.5399932861328,46629900
2017-05-30,210.60592651367188,241.5,241.7899932861328,241.16000366210938,241.33999633789062,35201900
2017-05-31,210.5535888671875,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789062,91796000
2017-06-01,212.22793579101562,243.36000061035156,243.3800048828125,241.63999938964844,241.97000122070312,68962000
2017-06-02,212.93438720703125,244.1699981689453,244.35000610351562,243.0800018310547,243.4199981689453,88666100
2017-06-05,212.7773895263672,243.99000549316406,244.3000030517578,243.75999450683594,243.97000122070312,44698800
2017-06-06,212.09715270996094,243.2100067138672,243.97999572753906,243.1199951171875,243.33999633789062,50375400
2017-06-07,212.48959350585938,243.66000366210938,243.9199981689453,242.8300018310547,243.60000610351562,54144300
2017-06-08,212.59420776367188,243.77999877929688,244.3300018310547,243.1699981689453,243.77000427246094,65950700
2017-06-09,212.27159118652344,243.41000366210938,245.00999450683594,241.9499969482422,244.08999633789062,132256400
2017-06-12,212.22793579101562,243.36000061035156,243.4199981689453,242.3800048828125,243.1300048828125,86108100
2017-06-13,213.2657928466797,244.5500030517578,244.61000061035156,243.5800018310547,243.97999572753906,60067000
2017-06-14,212.9954071044922,244.24000549316406,244.8699951171875,243.2899932861328,244.86000061035156,78602300
2017-06-15,212.5855712890625,243.77000427246094,243.91000366210938,242.36000061035156,242.67999267578125,66464900
2017-06-16,212.63192749023438,242.63999938964844,242.8300018310547,241.6300048828125,242.77000427246094,84553100
2017-06-19,214.4021453857422,244.66000366210938,244.72999572753906,243.47999572753906,243.58999633789062,65123800
2017-06-20,212.95619201660156,243.00999450683594,244.25999450683594,242.99000549316406,244.25,56906400
2017-06-21,212.9036407470703,242.9499969482422,243.58999633789062,242.41000366210938,243.4600067138672,55977600
2017-06-22,212.8072509765625,242.83999633789062,243.52999877929688,242.63999938964844,242.9600067138672,44148100
2017-06-23,213.06138610839844,243.1300048828125,243.50999450683594,242.47000122070312,242.91000366210938,66986800
2017-06-26,213.2015838623047,243.2899932861328,244.3800048828125,243.0500030517578,243.89999389648438,56700500
2017-06-27,211.48397827148438,241.3300018310547,243.3800048828125,241.30999755859375,243.0399932861328,82247700
2017-06-28,213.37686157226562,243.49000549316406,243.72000122070312,242.22999572753906,242.5,70042600
2017-06-29,211.50152587890625,241.35000610351562,243.72000122070312,239.9600067138672,243.66000366210938,106949700
2017-06-30,211.89585876464844,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700
2017-07-03,212.2551727294922,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800
2017-07-05,212.745849609375,242.77000427246094,243.00999450683594,241.6999969482422,242.6300048828125,54427600
2017-07-06,210.8004608154297,240.5500030517578,242.02999877929688,240.33999633789062,241.88999938964844,65400800
2017-07-07,212.1675262451172,242.11000061035156,242.27999877929688,240.55999755859375,241.2100067138672,57972300
2017-07-10,212.39532470703125,242.3699951171875,242.8000030517578,241.75999450683594,242.11000061035156,36663300
2017-07-11,212.23757934570312,242.19000244140625,242.5500030517578,240.85000610351562,242.3699951171875,50354600
2017-07-12,213.83250427246094,244.00999450683594,244.1999969482422,243.3000030517578,243.3000030517578,59610400
2017-07-13,214.1918182373047,244.4199981689453,244.5500030517578,243.75999450683594,244.02000427246094,39471600
2017-07-14,215.19085693359375,245.55999755859375,245.97000122070312,244.30999755859375,244.4199981689453,60262700
2017-07-17,215.16453552246094,245.52999877929688,245.91000366210938,245.3300018310547,245.47000122070312,33531900
2017-07-18,215.2784881591797,245.66000366210938,245.72000122070312,244.6699981689453,245.05999755859375,42742500
2017-07-19,216.44393920898438,246.99000549316406,247.0,246.00999450683594,246.02000427246094,51034300
2017-07-20,216.54039001464844,247.10000610351562,247.4199981689453,246.47000122070312,247.27999877929688,47135200
2017-07-21,216.3476104736328,246.8800048828125,246.91000366210938,246.17999267578125,246.44000244140625,82340800
2017-07-24,216.29501342773438,246.82000732421875,246.97999572753906,246.27999877929688,246.7899932861328,46622300
2017-07-25,216.82078552246094,247.4199981689453,247.8000030517578,247.16000366210938,247.67999267578125,54915600
2017-07-26,216.82957458496094,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400
2017-07-27,216.62806701660156,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600
2017-07-28,216.3739013671875,246.91000366210938,247.05999755859375,246.1300048828125,246.64999389648438,50088400
2017-07-31,216.25123596191406,246.77000427246094,247.47999572753906,246.52999877929688,247.3699951171875,65838700
2017-08-01,216.733154296875,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400
2017-08-02,216.8383331298828,247.44000244140625,247.60000610351562,246.3699951171875,247.47000122070312,47211200
2017-08-03,216.41769409179688,246.9600067138672,247.33999633789062,246.63999938964844,247.30999755859375,40856000
2017-08-04,216.81201171875,247.41000366210938,247.7899932861328,246.97000122070312,247.52000427246094,60191800
2017-08-07,217.2151641845703,247.8699951171875,247.8699951171875,247.3699951171875,247.49000549316406,31995000
2017-08-08,216.68063354492188,247.25999450683594,248.91000366210938,246.8300018310547,247.50999450683594,61719400
2017-08-09,216.67185974121094,247.25,247.30999755859375,246.05999755859375,246.47000122070312,62632600
2017-08-10,213.6134490966797,243.75999450683594,246.44000244140625,243.6999969482422,246.2899932861328,120479500
2017-08-11,213.92892456054688,244.1199951171875,244.8000030517578,243.75,244.02000427246094,74869900
2017-08-14,216.04965209960938,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789062,73291900
2017-08-15,216.0233612060547,246.50999450683594,247.0,246.16000366210938,246.97999572753906,55242700
2017-08-16,216.40017700195312,246.94000244140625,247.57000732421875,246.4499969482422,247.11000061035156,56715500
2017-08-17,213.02633666992188,243.08999633789062,246.60000610351562,243.08999633789062,246.24000549316406,128490400
2017-08-18,212.69332885742188,242.7100067138672,244.19000244140625,242.1999969482422,242.89999389648438,136748000
2017-08-21,212.85983276367188,242.89999389648438,243.1999969482422,241.8300018310547,242.63999938964844,65469700
2017-08-22,215.08567810058594,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100
2017-08-23,214.31454467773438,244.55999755859375,245.0500030517578,244.16000366210938,244.3300018310547,50203800
2017-08-24,213.81500244140625,243.99000549316406,245.17999267578125,243.75,245.0,50741700
2017-08-25,214.31454467773438,244.55999755859375,245.61000061035156,244.38999938964844,244.89999389648438,64445900
2017-08-28,214.32327270507812,244.57000732421875,245.1999969482422,244.08999633789062,245.1699981689453,40565600
2017-08-29,214.56863403320312,244.85000610351562,245.14999389648438,242.92999267578125,243.05999755859375,51135700
2017-08-30,215.58517456054688,246.00999450683594,246.32000732421875,244.6199951171875,244.8300018310547,62030800
2017-08-31,216.88218688964844,247.49000549316406,247.77000427246094,246.0500030517578,246.72000122070312,103803900
2017-09-01,217.18885803222656,247.83999633789062,248.3300018310547,247.6699981689453,247.9199981689453,62007000
2017-09-05,215.62899780273438,246.05999755859375,247.52000427246094,244.9499969482422,247.25999450683594,91398800
2017-09-06,216.36509704589844,246.89999389648438,247.27999877929688,246.22999572753906,246.83999633789062,57916900
2017-09-07,216.3388671875,246.8699951171875,247.27000427246094,246.39999389648438,247.25,58034700
2017-09-08,216.084716796875,246.5800018310547,247.11000061035156,246.3000030517578,246.5399932861328,63832800
2017-09-11,218.38941955566406,249.2100067138672,249.3000030517578,248.02000427246094,248.0399932861328,71364800
2017-09-12,219.12554931640625,250.0500030517578,250.08999633789062,249.4199981689453,249.6300048828125,56896000
2017-09-13,219.2306671142578,250.1699981689453,250.2100067138672,249.58999633789062,249.72000122070312,59228000
2017-09-14,219.16058349609375,250.08999633789062,250.32000732421875,249.60000610351562,249.8000030517578,95446300
2017-09-15,219.45558166503906,249.19000244140625,249.2899932861328,248.57000732421875,248.69000244140625,95432400
2017-09-18,219.92239379882812,249.72000122070312,250.1199951171875,249.27999877929688,249.61000061035156,46235200
2017-09-19,220.14254760742188,249.97000122070312,250.07000732421875,249.60000610351562,250.0,47108100
2017-09-20,220.22181701660156,250.05999755859375,250.19000244140625,248.9199981689453,250.07000732421875,59574100
2017-09-21,219.63177490234375,249.38999938964844,249.97999572753906,249.19000244140625,249.8800048828125,48211400
2017-09-22,219.67578125,249.44000244140625,249.6300048828125,249.02000427246094,249.0500030517578,51214000
2017-09-25,219.22665405273438,248.92999267578125,249.5500030517578,248.0800018310547,249.14999389648438,57064400
2017-09-26,219.35879516601562,249.0800018310547,249.6999969482422,248.80999755859375,249.4199981689453,54082000
2017-09-27,220.21298217773438,250.0500030517578,250.49000549316406,248.8699951171875,249.8800048828125,81001400
2017-09-28,220.4772186279297,250.35000610351562,250.44000244140625,249.6300048828125,249.72999572753906,44778800
2017-09-29,221.25222778320312,251.22999572753906,251.32000732421875,250.1300048828125,250.33999633789062,85578000
2017-10-02,222.2121124267578,252.32000732421875,252.32000732421875,251.2899932861328,251.49000549316406,59023000
2017-10-03,222.6876983642578,252.86000061035156,252.88999938964844,252.22999572753906,252.32000732421875,66810200
2017-10-04,222.95193481445312,253.16000366210938,253.44000244140625,252.55999755859375,252.69000244140625,55953600
2017-10-05,224.27297973632812,254.66000366210938,254.67999267578125,253.1999969482422,253.5399932861328,63522800
2017-10-06,224.0175323486328,254.3699951171875,254.6999969482422,253.85000610351562,254.14999389648438,80646000
2017-10-09,223.64764404296875,253.9499969482422,254.6999969482422,253.64999389648438,254.6300048828125,35803100
2017-10-10,224.23768615722656,254.6199951171875,255.0500030517578,253.97999572753906,254.60000610351562,43057400
2017-10-11,224.58998107910156,255.02000427246094,255.02000427246094,254.32000732421875,254.50999450683594,47674300
2017-10-12,224.25527954101562,254.63999938964844,255.05999755859375,254.3699951171875,254.66000366210938,47065100
2017-10-13,224.52835083007812,254.9499969482422,255.27000427246094,254.63999938964844,255.13999938964844,54800400
2017-10-16,224.82774353027344,255.2899932861328,255.50999450683594,254.82000732421875,255.2100067138672,38221700
2017-10-17,224.98629760742188,255.47000122070312,255.52000427246094,254.97999572753906,255.22999572753906,31561000
2017-10-18,225.20639038085938,255.72000122070312,255.9499969482422,255.5,255.89999389648438,40888300
2017-10-19,225.2681121826172,255.7899932861328,255.8300018310547,254.35000610351562,254.8300018310547,61903800
2017-10-20,226.4306182861328,257.1099853515625,257.1400146484375,255.77000427246094,256.70001220703125,89176400
2017-10-23,225.54986572265625,256.1099853515625,257.510009765625,256.0199890136719,257.4800109863281,63915300
2017-10-24,225.9462127685547,256.55999755859375,256.8299865722656,256.1499938964844,256.6000061035156,66935900
2017-10-25,224.82774353027344,255.2899932861328,256.30999755859375,254.0,256.17999267578125,103715300
2017-10-26,225.1183624267578,255.6199951171875,256.29998779296875,255.47999572753906,255.99000549316406,69798000
2017-10-27,226.95896911621094,257.7099914550781,257.8900146484375,255.6300048828125,256.4700012207031,85562500
2017-10-30,226.11354064941406,256.75,257.6000061035156,256.4100036621094,256.4700012207031,54285700
2017-10-31,226.46578979492188,257.1499938964844,257.44000244140625,256.80999755859375,257.17999267578125,60304800
2017-11-01,226.76524353027344,257.489990234375,258.42999267578125,257.07000732421875,258.0400085449219,54202700
2017-11-02,226.85333251953125,257.5899963378906,257.75,256.19000244140625,257.4100036621094,56449500
2017-11-03,227.61073303222656,258.45001220703125,258.5,257.29998779296875,257.7699890136719,59589700
2017-11-06,227.96298217773438,258.8500061035156,259.0,258.2200012207031,258.29998779296875,49652600
2017-11-07,227.8044891357422,258.6700134277344,259.3500061035156,258.0899963378906,258.9700012207031,57502200
2017-11-08,228.1919403076172,259.1099853515625,259.2200012207031,258.1499938964844,258.4700012207031,50469600
2017-11-09,227.36415100097656,258.1700134277344,258.3900146484375,256.3599853515625,257.7300109863281,95085500
2017-11-10,227.2936248779297,258.0899963378906,258.2900085449219,257.3699951171875,257.7300109863281,59984700
2017-11-13,227.5050048828125,258.3299865722656,258.5899963378906,257.2699890136719,257.30999755859375,50228600
2017-11-14,226.9766845703125,257.7300109863281,257.8500061035156,256.5199890136719,257.4100036621094,61315200
2017-11-15,225.840576171875,256.44000244140625,257.2200012207031,255.6300048828125,256.6199951171875,80811500
2017-11-16,227.76039123535156,258.6199951171875,259.0400085449219,257.4700012207031,257.5199890136719,67777000
2017-11-17,227.09109497070312,257.8599853515625,258.5899963378906,257.7699890136719,258.2200012207031,75756800
2017-11-20,227.47857666015625,258.29998779296875,258.5199890136719,257.8599853515625,258.1400146484375,48075500
2017-11-21,228.96688842773438,259.989990234375,260.20001220703125,258.260009765625,259.17999267578125,69176800
